score,class
0.2896625399589538,0
0.9671403765678406,0
0.5136410593986511,0
0.00366060459055,0
0.2981539964675903,0
0.9591050744056702,0
0.2299064248800277,0
0.0083567267283797,0
0.4808701276779175,0
0.0096006551757454,0
0.0590946860611438,0
0.0369236655533313,0
0.8340803384780884,0
0.4115064442157745,0
0.1063736677169799,0
0.2335357815027237,0
0.0805895030498504,0
0.0118418596684932,0
0.0915887579321861,0
0.9270182847976683,0
0.0733694955706596,0
0.0040820068679749,0
0.023674601688981,0
0.1365977823734283,0
0.0257847644388675,0
0.5955315828323364,0
0.2544801533222198,0
0.5925401449203491,0
0.220441848039627,0
0.0248519089072942,0
0.125694990158081,0
0.1845353841781616,0
0.0365943759679794,0
0.7005950212478638,0
0.0065976460464298,0
0.1313191801309585,0
0.0424295626580715,0
0.0064444695599377,0
0.0205757357180118,0
0.0196078680455684,0
0.0028984569944441,0
0.0733446180820465,0
0.0940272659063339,0
0.1125263571739196,0
0.0306233298033475,0
0.0025092982687056,0
0.7033197283744812,0
0.2034017741680145,0
0.0042819906957447,0
0.4960356652736664,0
0.0228613205254077,0
0.2549776434898376,0
0.0295370370149612,0
0.93087500333786,0
0.9246249198913574,0
0.1537052392959594,0
0.3171091377735138,0
0.1604848206043243,0
0.2766321003437042,0
0.0727003440260887,0
0.2718649506568908,0
0.0813614502549171,0
0.4614423215389251,0
0.109253853559494,0
0.0035049838479608,0
0.4171608686447143,0
0.4332140684127807,0
0.1403549909591674,0
0.2232867926359176,0
0.9824396371841432,0
0.9129948616027832,0
0.0773264393210411,0
0.024874934926629,0
0.1074888557195663,0
0.8366615772247314,0
0.1162360832095146,0
0.4420280754566192,0
0.0188133604824543,0
0.0125180650502443,0
0.0083364760503172,0
0.2627097964286804,0
0.7440093755722046,0
0.4360325038433075,0
0.8302393555641174,0
0.1753131449222564,0
0.0179725252091884,0
0.0022428003139793,0
0.6995577812194824,0
0.9524419903755188,0
0.0778553336858749,0
0.046387068927288,0
0.1087904572486877,0
0.227840855717659,0
0.0248967222869396,0
0.1215828582644462,0
0.0048014475032687,0
0.0346256047487258,0
0.958396852016449,0
0.1304866671562194,0
0.9093510508537292,0
0.0037512346170842,0
0.848513126373291,0
0.5454594492912292,0
0.9563103318214417,0
0.2223631590604782,0
0.1600288897752761,0
0.3584749102592468,0
0.0038038825150579,0
0.1017677187919616,0
0.0144155705347657,0
0.1634067744016647,0
0.2855773270130157,0
0.0127382073551416,0
0.146415039896965,0
0.016841584816575,0
0.6286046504974365,0
0.3696523904800415,0
0.7751922607421875,0
0.7100656628608704,0
0.0866951644420623,0
0.2443892657756805,0
0.0537501201033592,0
0.2587450742721557,0
0.043686032295227,0
0.0038209671620279,0
0.333636999130249,0
0.1512934118509292,0
0.163403183221817,0
0.6054604649543762,0
0.084179438650608,0
0.4879885911941528,0
0.8059281706809998,0
0.027466369792819,0
0.1247518509626388,0
0.0079572089016437,0
0.1119200885295867,0
0.0047557102516293,0
0.5117990970611572,0
0.0047893221490085,0
0.4224371314048767,0
0.6948516368865967,0
0.0698905438184738,0
0.070655271410942,0
0.0900937095284462,0
0.8812170028686523,0
0.5646048784255981,0
0.0404827706515789,0
0.0047238986007869,0
0.0742597877979278,0
0.7875460982322693,0
0.728540301322937,0
0.1317077428102493,0
0.0144464960321784,0
0.0515411160886287,0
0.0029938055668026,0
0.0357783362269401,0
0.780108630657196,0
0.4620303213596344,0
0.1321279853582382,0
0.0293696392327547,0
0.6181985139846802,0
0.4258280396461487,0
0.7668738961219788,0
0.0712851881980896,0
0.7393324375152588,0
0.03395302221179,0
0.1786360591659,0
0.5329278111457825,0
0.899941086769104,0
0.4861233234405517,0
0.1047233119606971,0
0.003694690298289,0
0.5157537460327148,0
0.8893329501152039,0
0.9619928002357484,0
0.7263821959495544,0
0.7696584463119507,0
0.6489207744598389,0
0.4056435227394104,0
0.3306373357772827,0
0.6334359645843506,0
0.2618367075920105,0
0.6950715184211731,0
0.0139915011823177,0
0.3051446080207824,0
0.4717264771461487,0
0.8306422829627991,0
0.0348600447177886,0
0.1052614822983741,0
0.228262647986412,0
0.7047962546348572,0
0.9115471839904784,0
0.0224723257124423,0
0.0592093095183372,0
0.0191874932497739,0
0.5198982357978821,0
0.935144066810608,0
0.111911803483963,0
0.6847732663154602,0
0.636111855506897,0
0.0212835893034935,0
0.7518329620361328,0
0.0886488631367683,0
0.4119617044925689,0
0.8459540605545044,0
0.9263724088668824,0
0.5038683414459229,0
0.1023191064596176,0
0.049681406468153,0
0.0102339908480644,0
0.0144399739801883,0
0.0967321768403053,0
0.0051913834176957,0
0.3785837888717651,0
0.0507916025817394,0
0.0984701961278915,0
0.1659358590841293,0
0.4834904670715332,0
0.3501891493797302,0
0.0816149711608886,0
0.3661411702632904,0
0.6915726065635681,0
0.1116227060556411,0
0.2537636756896972,0
0.1513085067272186,0
0.1558577716350555,0
0.1669541001319885,0
0.0277061499655246,0
0.8790318369865417,0
0.8039494752883911,0
0.7549223303794861,0
0.5791212916374207,0
0.1809228062629699,0
0.014744272455573,0
0.5004281997680664,0
0.1337564438581466,0
0.1773478537797927,0
0.0676748678088188,0
0.0156605765223503,0
0.0967128723859787,0
0.2327516227960586,0
0.0029259021393954,0
0.0040432964451611,0
0.6766325831413269,0
0.0375551506876945,0
0.0184897053986787,0
0.233035072684288,0
0.7733604311943054,0
0.2081729620695114,0
0.6019680530518,0
0.0187877863645553,0
0.325943112373352,0
0.0159362237900495,0
0.055528100579977,0
0.2574114203453064,0
0.9377445578575134,0
0.1054531335830688,0
0.9773985147476196,0
0.0310977324843406,0
0.058695588260889,0
0.0382952503859996,0
0.0097483145073056,0
0.1134612932801246,0
0.0606960207223892,0
0.0529672764241695,0
0.0081060361117124,0
0.088599570095539,0
0.0035955130588263,0
0.1836196482181549,0
0.1410210877656936,0
0.1530023962259292,0
0.865597128868103,0
0.2694059908390045,0
0.0196340717375278,0
0.0070284805260598,0
0.0486226491630077,0
0.0067323194816708,0
0.853629469871521,0
0.0866854935884475,0
0.236495241522789,0
0.7711758017539978,0
0.1613175421953201,0
0.7141144871711731,0
0.0181192476302385,0
0.1633808761835098,0
0.0435787625610828,0
0.0253164134919643,0
0.508287787437439,0
0.8140879273414612,0
0.1492720395326614,0
0.0372683182358741,0
0.161814734339714,0
0.2838011682033539,0
0.0033068056218326,0
0.0294966995716094,0
0.594633936882019,0
0.0027892568614333,0
0.4559952318668365,0
0.0093608070164918,0
0.007501505780965,0
0.3565286695957184,0
0.012177244760096,0
0.0035022350493818,0
0.6838012337684631,0
0.3540165722370147,0
0.2811411619186401,0
0.0048528364859521,0
0.1877729594707489,0
0.1541071236133575,0
0.9735269546508788,0
0.8868311643600464,0
0.627496063709259,0
0.1735882312059402,0
0.1801188737154007,0
0.2630062699317932,0
0.2725693881511688,0
0.0111180339008569,0
0.1120702475309372,0
0.2074348032474517,0
0.0890452340245246,0
0.0565440393984317,0
0.0240871105343103,0
0.0312095377594232,0
0.4879910945892334,0
0.123788870871067,0
0.3902847468852997,0
0.0051685539074242,0
0.6875778436660767,0
0.1489808857440948,0
0.9608834981918336,0
0.0148354740813374,0
0.2340318709611892,0
0.511250376701355,0
0.1413741558790207,0
0.0035731447860598,0
0.0076646846719086,0
0.0079399794340133,0
0.1801549941301345,0
0.0568879432976245,0
0.0983996987342834,0
0.0098931612446904,0
0.6573373079299927,0
0.1010428294539451,0
0.3902580738067627,0
0.2523965239524841,0
0.6588737964630127,0
0.0366697460412979,0
0.9744954705238342,0
0.7117066383361816,0
0.0673652216792106,0
0.7591749429702759,0
0.0552662499248981,0
0.0180906094610691,0
0.0787024348974227,0
0.5481106638908386,0
0.4104285538196563,0
0.1122879981994628,0
0.7981366515159607,0
0.232759416103363,0
0.9099977612495422,0
0.0051198373548686,0
0.2317828983068466,0
0.0480051599442958,0
0.3053674399852752,0
0.5418688058853149,0
0.4188784062862396,0
0.3100486695766449,0
0.3517132997512817,0
0.1046537458896637,0
0.0071481228806078,0
0.0704626590013504,0
0.0639777705073356,0
0.975630223751068,0
0.0235980749130249,0
0.2450665980577469,0
0.0732354149222374,0
0.7101219296455383,0
0.1097895130515098,0
0.0732626616954803,0
0.5107170939445496,0
0.3871501982212066,0
0.9676276445388794,0
0.3788908123970032,0
0.374858021736145,0
0.4839646816253662,0
0.1889095157384872,0
0.622387170791626,0
0.1311995685100555,0
0.0191267617046833,0
0.666590690612793,0
0.3133975863456726,0
0.0524720922112464,0
0.701164186824,0
0.1375366598367691,0
0.0188542883843183,0
0.0374345853924751,0
0.0360554046928882,0
0.3630224764347076,0
0.3365941941738128,0
0.071071833372116,0
0.0093867983669042,0
0.0132851367816329,0
0.5274834036827087,0
0.1888543367385864,0
0.363847017288208,0
0.0341965220868587,0
0.0973357334733009,0
0.2655788958072662,0
0.7717404365539551,0
0.5451189875602722,0
0.4602109789848327,0
0.5403525829315186,0
0.1646856069564819,0
0.0939168557524681,0
0.0040244315750896,0
0.4490039646625519,0
0.0106985196471214,0
0.513380229473114,0
0.0289209149777889,0
0.2462449520826339,0
0.7203240990638733,0
0.2522145211696625,0
0.3615756630897522,0
0.0056884088553488,0
0.7755784392356873,0
0.0987651571631431,0
0.002254694700241,0
0.0859956815838813,0
0.0109680974856019,0
0.0071034310385584,0
0.2555358707904815,0
0.0066044069826602,0
0.011559741795,0
0.8200415968894958,0
0.0985572636127471,0
0.3770194053649902,0
0.2645471394062042,0
0.1019250303506851,0
0.0208383295685052,0
0.0220420714467763,0
0.842038631439209,0
0.3432579934597015,0
0.0630770027637481,0
0.0035582575947046,0
0.9693244099617004,0
0.1841177940368652,0
0.0179642681032419,0
0.9756996631622314,0
0.0378504544496536,0
0.577966570854187,0
0.0312105603516101,0
0.0364153310656547,0
0.6302525401115417,0
0.0630740895867347,0
0.9827803373336792,0
0.0482047088444232,0
0.1342894285917282,0
0.0083219856023788,0
0.6857731938362122,0
0.43852299451828,0
0.0890810936689376,0
0.7156214714050293,0
0.132230058312416,0
0.4569185674190521,0
0.95225989818573,0
0.0256101414561271,0
0.0146217485889792,0
0.1734792292118072,0
0.1471635997295379,0
0.1958143264055252,0
0.0902897715568542,0
0.0058451825752854,0
0.1971732527017593,0
0.5795233845710754,0
0.1674520075321197,0
0.0092799142003059,0
0.2144637554883957,0
0.2809822559356689,0
0.9635066986083984,0
0.2580560147762298,0
0.1150447726249694,0
0.211249440908432,0
0.1179407611489296,0
0.3890755772590637,0
0.0068071335554122,0
0.0434297211468219,0
0.3291188478469848,0
0.0156283285468816,0
0.4577681124210357,0
0.4753049314022064,0
0.0068753454834222,0
0.0706063657999038,0
0.4767460525035858,0
0.1238369867205619,0
0.968196988105774,0
0.1014619022607803,0
0.0039361389353871,0
0.3839814364910126,0
0.2093519419431686,0
0.5163091421127319,0
0.087487481534481,0
0.5082581639289856,0
0.0955652520060539,0
0.0048396657221019,0
0.7067649364471436,0
0.0986346751451492,0
0.7796040773391724,0
0.2340476363897323,0
0.0034168309066444,0
0.0391226112842559,0
0.4973039031028747,0
0.6404221653938293,0
0.2434202879667282,0
0.2341443300247192,0
0.4755082130432129,0
0.1875637173652649,0
0.5876224040985107,0
0.0324322655797004,0
0.0187342297285795,0
0.0963848680257797,0
0.4167826175689697,0
0.0035144435241818,0
0.0230909958481788,0
0.8296955823898315,0
0.7460737228393555,0
0.0187614411115646,0
0.079370692372322,0
0.0639485046267509,0
0.7157466411590576,0
0.0051712226122617,0
0.0723649188876152,0
0.9474570155143738,0
0.5039077997207642,0
0.3510952889919281,0
0.1675219386816024,0
0.0694728717207908,0
0.1627374291419983,0
0.0084563065320253,0
0.1309108585119247,0
0.1080219075083732,0
0.1043013632297515,0
0.1897167861461639,0
0.0584065094590187,0
0.1845576018095016,0
0.7471335530281067,0
0.0078229550272226,0
0.8077275156974792,0
0.2049875855445861,0
0.7322373986244202,0
0.0070878961123526,0
0.8480022549629211,0
0.2135439664125442,0
0.4546730518341064,0
0.0419320948421955,0
0.182505652308464,0
0.0460133142769336,0
0.6950768828392029,0
0.009397966787219,0
0.6083776354789734,0
0.1319164335727691,0
0.8218032717704773,0
0.950245446256,0
0.024824634194374,0
0.0195382460951805,0
0.3177461326122284,0
0.0673955753445625,0
0.916356325149536,0
0.0725778117775917,0
0.3526059985160827,0
0.6061205863952637,0
0.128867045044899,0
0.8544970750808716,0
0.5194710493087769,0
0.2394948303699493,0
0.1841281801462173,0
0.0037933529820293,0
0.0934713035821914,0
0.1582312136888504,0
0.4981794059276581,0
0.0467514209449291,0
0.6457775831222534,0
0.8518545031547546,0
0.0732125416398048,0
0.1367664486169815,0
0.0690978989005088,0
0.0636372417211532,0
0.0420872718095779,0
0.0515715703368186,0
0.0432371906936168,0
0.3534267842769623,0
0.007637808099389,0
0.0668931826949119,0
0.096428781747818,0
0.0361353941261768,0
0.0333302803337574,0
0.0579082295298576,0
0.0129701998084783,0
0.0153732672333717,0
0.284440815448761,0
0.8899708390235901,0
0.2160523980855941,0
0.4453011155128479,0
0.945479929447174,0
0.205996572971344,0
0.0631378963589668,0
0.571911633014679,0
0.7151806354522705,0
0.2097360640764236,0
0.2690228521823883,0
0.0428126789629459,0
0.0030290237627923,0
0.1482536792755127,0
0.0388345494866371,0
0.1761683821678161,0
0.1757703870534896,0
0.4508432745933532,0
0.6639508008956909,0
0.2015794366598129,0
0.2972692847251892,0
0.3188010454177856,0
0.0147973680868744,0
0.0267346072942018,0
0.0068779452703893,0
0.3300417065620422,0
0.0403266660869121,0
0.5918974280357361,0
0.4636733829975128,0
0.0962871387600898,0
0.7064449191093445,0
0.7420530319213867,0
0.111631192266941,0
0.1020356863737106,0
0.0340693965554237,0
0.3222665190696716,0
0.0649098455905914,0
0.3736423850059509,0
0.1311007142066955,0
0.0312135405838489,0
0.1347996145486831,0
0.8209896087646484,0
0.1229896992444992,0
0.1388575732707977,0
0.120034709572792,0
0.0152019122615456,0
0.003346670186147,0
0.0379678681492805,0
0.7368695139884949,0
0.2208537459373474,0
0.0480896383523941,0
0.2897887527942657,0
0.6611002087593079,0
0.0550338216125965,0
0.0506991818547248,0
0.0541319586336612,0
0.4087958633899688,0
0.2474958896636963,0
0.6572281718254089,0
0.1685293018817901,0
0.0258312560617923,0
0.8744675517082214,0
0.5220193862915039,0
0.0803063511848449,0
0.908309042453766,0
0.2942745685577392,0
0.1830304116010666,0
0.1484450846910476,0
0.2972683012485504,0
0.554970383644104,0
0.0349696390330791,0
0.0048683709464967,0
0.0032604078296571,0
0.8986954092979431,0
0.0083412723615765,0
0.294743925333023,0
0.0609842129051685,0
0.0055952123366296,0
0.1635834276676178,0
0.1516938805580139,0
0.1793178021907806,0
0.2513792216777801,0
0.968448042869568,0
0.1332298517227172,0
0.7325540781021118,0
0.0486221984028816,0
0.1308654397726059,0
0.0347139351069927,0
0.3757720589637756,0
0.7290659546852112,0
0.0047142663970589,0
0.0170595869421958,0
0.5498396158218384,0
0.1401692777872085,0
0.0588892877101,0
0.0338427349925041,0
0.1357061117887497,0
0.3586321771144867,0
0.0630056783556938,0
0.0029684694018214,0
0.0194347817450761,0
0.0607254691421985,0
0.3908786475658417,0
0.0153041612356901,0
0.0262451209127903,0
0.0920692905783653,0
0.0537299960851669,0
0.0086753834038972,0
0.562194287776947,0
0.3479454517364502,0
0.1078109890222549,0
0.0527497231960296,0
0.0568338297307491,0
0.2901560068130493,0
0.0144012020900845,0
0.0093664089217782,0
0.1259055435657501,0
0.0792328566312789,0
0.555669903755188,0
0.189107060432434,0
0.0039488519541919,0
0.8317511677742004,0
0.2035257667303085,0
0.7283535599708557,0
0.0657969266176223,0
0.0353255122909,0
0.3208146095275879,0
0.5556279420852661,0
0.101005382835865,0
0.0619820691645145,0
0.4092124402523041,0
0.4062212109565735,0
0.6408271411438,0
0.0685829073190689,0
0.0779128298163414,0
0.0124436598271131,0
0.0085614277049899,0
0.0793754458427429,0
0.3304108679294586,0
0.035306442528963,0
0.0477458611130714,0
0.6488274335861206,0
0.1027261614799499,0
0.4888638257980346,0
0.053055390715599,0
0.0585704147815704,0
0.6294216513633728,0
0.5140666365623474,0
0.0167577099055051,0
0.5484238862991333,0
0.8280050754547119,0
0.0161885041743516,0
0.0052327178418636,0
0.00746610481292,0
0.7691469192504883,0
0.1904499977827072,0
0.8489219546318054,0
0.4232545793056488,0
0.0372914113104343,0
0.1704074144363403,0
0.0070353928022086,0
0.2444237917661667,0
0.2788804471492767,0
0.0807891264557838,0
0.0044376356527209,0
0.0078706117346882,0
0.1927387416362762,0
0.0120765035971999,0
0.99078768491745,0
0.057387787848711,0
0.0026968049351125,0
0.2478707879781723,0
0.0228339880704879,0
0.1073559001088142,0
0.0239424705505371,0
0.0125667927786707,0
0.0167026482522487,0
0.517007052898407,0
0.1020635515451431,0
0.0040558204054832,0
0.5698737502098083,0
0.4235714375972748,0
0.0150775397196412,0
0.4304856657981872,0
0.3739162683486938,0
0.0352607518434524,0
0.624630868434906,0
0.8733557462692261,0
0.5009554624557495,0
0.1099709495902061,0
0.0110741015523672,0
0.6223278641700745,0
0.4536071717739105,0
0.0164745133370161,0
0.0437793247401714,0
0.1833669543266296,0
0.0580494441092014,0
0.0747300386428833,0
0.0118576949462294,0
0.1266613602638244,0
0.3422665297985077,0
0.4835149943828583,0
0.4560558795928955,0
0.7653710842132568,0
0.2051805257797241,0
0.0322986356914043,0
0.1852044612169265,0
0.1997950822114944,0
0.0037519223988056,0
0.5384599566459656,0
0.0628931149840354,0
0.1335704624652862,0
0.2709676623344421,0
0.0359901823103427,0
0.0038154344074428,0
0.4866675138473511,0
0.0979923009872436,0
0.0039229276590049,0
0.0096514858305454,0
0.0534312091767787,0
0.937674641609192,0
0.0354082137346267,0
0.1947850584983825,0
0.3030973672866821,0
0.0935281291604042,0
0.0055972165428102,0
0.0111507643014192,0
0.0911613702774047,0
0.0748462453484535,0
0.7183680534362793,0
0.1872762888669967,0
0.1622862517833709,0
0.2645780146121979,0
0.0607549101114273,0
0.0999906659126281,0
0.6930171847343445,0
0.0819926336407661,0
0.7185885310173035,0
0.0498713962733745,0
0.9332517385482788,0
0.2049238234758377,0
0.066087819635868,0
0.0172539446502923,0
0.6439724564552307,0
0.0863502472639083,0
0.0059593124315142,0
0.0241911355406045,0
0.4768823087215423,0
0.1870680600404739,0
0.0818519592285156,0
0.0643886998295784,0
0.2410333305597305,0
0.6166546940803528,0
0.1364275515079498,0
0.0560060180723667,0
0.0748790949583053,0
0.28749680519104,0
0.3510851263999939,0
0.1100424006581306,0
0.8330890536308289,0
0.3351074159145355,0
0.0068511464633047,0
0.9433186054229736,0
0.2450349032878875,0
0.1361144632101059,0
0.0176384225487709,0
0.0220139119774103,0
0.4717196822166443,0
0.1360391527414322,0
0.3247180581092834,0
0.6301573514938354,0
0.0805640816688537,0
0.092601366341114,0
0.585283100605011,0
0.0296623855829238,0
0.15559121966362,0
0.0078649967908859,0
0.6033423542976379,0
0.2060682326555252,0
0.0990011245012283,0
0.0358226560056209,0
0.9416834115982056,0
0.0866819024085998,0
0.860145628452301,0
0.0083443997427821,0
0.1106782332062721,0
0.8265562057495117,0
0.1786717176437378,0
0.019182551652193,0
0.3568202555179596,0
0.0158183425664901,0
0.0214731507003307,0
0.7243548035621643,0
0.0883154869079589,0
0.8839378952980042,0
0.0063292449340224,0
0.0425391346216201,0
0.311116874217987,0
0.4916523694992065,0
0.01490193977952,0
0.0225224047899246,0
0.396678477525711,0
0.0369874387979507,0
0.0145646799355745,0
0.0239311400800943,0
0.0522469244897365,0
0.4813544452190399,0
0.029893759638071,0
0.3125782310962677,0
0.0269806608557701,0
0.0125364083796739,0
0.0440085642039775,0
0.4473054409027099,0
0.1700193434953689,0
0.252392441034317,0
0.0451809056103229,0
0.5393757820129395,0
0.7253206968307495,0
0.0048997630365192,0
0.1265296638011932,0
0.637171745300293,0
0.040445826947689,0
0.3592306971549988,0
0.0457077994942665,0
0.3055710792541504,0
0.0831556543707847,0
0.163663625717163,0
0.0565410256385803,0
0.0631472319364547,0
0.0483472757041454,0
0.006666971836239,0
0.0141318375244736,0
0.0468918085098266,0
0.1845131665468216,0
0.0114014325663447,0
0.057426244020462,0
0.0064544375054538,0
0.0577300824224948,0
0.3432447910308838,0
0.69324791431427,0
0.0889764726161956,0
0.0894980803132057,0
0.2123718410730362,0
0.1370473057031631,0
0.879791259765625,0
0.1330237388610839,0
0.0086084920912981,0
0.1354866413116,0
0.0585907362401485,0
0.4843226075172424,0
0.1414884477853775,0
0.0270066689699888,0
0.1998461484909057,0
0.2564417421817779,0
0.256661057472229,0
0.5502117276191711,0
0.1527336984872818,0
0.0200451184064149,0
0.061871450394392,0
0.4260725677013397,0
0.4329113364219665,0
0.1465348899364471,0
0.5748550891876221,0
0.564949095249176,0
0.0063995965756475,0
0.1035486012697219,0
0.0397375114262104,0
0.4689925611019134,0
0.0033232723362743,0
0.1490228474140167,0
0.8193674683570862,0
0.3370715379714966,0
0.0149082792922854,0
0.0386759489774704,0
0.0170160606503486,0
0.5087581276893616,0
0.1599939614534378,0
0.0171805620193481,0
0.3418940901756286,0
0.0346240177750587,0
0.078303188085556,0
0.0113364038988947,0
0.8878702521324158,0
0.6783468723297119,0
0.2072388082742691,0
0.461919218301773,0
0.8167106509208679,0
0.0632444322109222,0
0.032445203512907,0
0.0795033797621727,0
0.0371065847575664,0
0.1567179262638092,0
0.0829983130097389,0
0.1905311644077301,0
0.0042236256413161,0
0.3668439984321594,0
0.6361247897148132,0
0.0091282771900296,0
0.0049365148879587,0
0.1454554349184036,0
