score,class
0.1884483844041824,0
0.0186668820679187,0
0.9471800327301024,1
0.7920634150505066,1
0.981387495994568,1
0.9754148721694946,1
0.8734612464904785,1
0.6657556891441345,1
0.922927975654602,1
0.8874267339706421,1
0.9705371856689452,1
0.5961078405380249,1
0.6559092998504639,1
0.4811320304870605,1
0.7518656849861145,1
0.6097391247749329,1
0.8861744403839111,1
0.5561016201972961,1
0.9859107732772828,1
0.9716967940330504,1
0.8890578746795654,1
0.7977287769317627,1
0.990502953529358,1
0.926289677619934,1
0.9849552512168884,1
0.8071306347846985,1
0.8501707911491394,1
0.6202753186225891,1
0.9795785546302797,1
0.9214020371437072,1
0.9419571757316588,1
0.9562938809394836,1
0.8855498433113098,1
0.8867625594139099,1
0.9764391183853148,1
0.8103362917985,1
0.8336265683174133,1
0.584557294845581,1
0.9885669946670532,1
0.9878798127174376,1
0.9619996547698976,1
0.9455088973045348,1
0.8505749106407166,1
0.9865625500679016,1
0.9486783742904664,1
0.9909844398498536,1
0.993221402168274,1
0.9748339653015136,1
0.9439884424209596,1
0.8291613459587097,1
0.9910367727279664,1
0.8489413261413574,1
0.937824845314026,1
0.9477075934410096,1
0.7516048550605774,1
0.9849405884742736,1
0.893412399292,1
0.4884916245937347,1
0.9867162704467772,1
0.94154155254364,1
0.1790403574705124,1
0.848900556564331,1
0.9846659898757936,1
0.9525399804115297,1
0.2824131548404693,1
0.9897415637969972,1
0.7934225797653198,1
0.8055379390716553,1
0.8509615659713745,1
0.7780274748802185,1
0.9840906262397766,1
0.9718928933143616,1
0.2926825881004333,1
0.9876741766929626,1
0.7279505729675293,1
0.9439238905906676,1
0.9825128316879272,1
0.9637754559516908,1
0.968380868434906,1
0.9746584892272948,1
0.8566541075706482,1
0.8293358683586121,1
0.4634329974651336,1
0.7131917476654053,1
0.9813774228096008,1
0.9904906749725342,1
0.9859282970428468,1
0.8905797004699707,1
0.9721111059188844,1
0.1536442786455154,1
0.1266109049320221,1
0.7733306288719177,1
0.9690901637077332,1
0.7418694496154785,1
0.9595487117767334,1
0.9708398580551147,1
0.8846741914749146,1
0.9831125140190125,1
0.9658809900283812,1
0.9285609722137452,1
0.9723357558250428,1
0.9347105026245116,1
0.7245347499847412,1
0.7639229893684387,1
0.8887594938278198,1
0.473201036453247,1
0.9296834468841552,1
0.9907551407814026,1
0.7292295098304749,1
0.9828237295150756,1
0.8190213441848755,1
0.5545409917831421,1
0.8185368776321411,1
0.4698186814785003,1
0.8214015960693359,1
0.9916990995407104,1
0.8228934407234192,1
0.1947021186351776,1
0.735954225063324,1
0.952328324317932,1
0.977493166923523,1
0.7122933864593506,1
0.9304325580596924,1
0.7661099433898926,1
0.9861372709274292,1
0.981042504310608,1
0.9545599818229676,1
0.5468112230300903,1
0.9740947484970092,1
0.9253337979316713,1
0.7272418737411499,1
0.9927276372909546,1
0.7817046046257019,1
0.6167207360267639,1
0.967805027961731,1
0.9894200563430786,1
0.6782887578010559,1
0.7536030411720276,1
0.9357569217681884,1
0.9423938989639282,1
0.9596711993217468,1
0.7449852824211121,1
0.5190711617469788,1
0.9746453762054444,1
0.6797933578491211,1
0.6257985234260559,1
0.9792534112930298,1
0.0034458248410373,1
0.601321816444397,1
0.9796600937843324,1
0.9680445194244384,1
0.7854219675064087,1
0.9060353636741638,1
0.6168198585510254,1
0.7991949915885925,1
0.9156083464622498,1
0.9723914265632628,1
0.9620891213417052,1
0.8745677471160889,1
0.3645940124988556,1
0.9701071977615356,1
0.4023990929126739,1
0.9519897103309632,1
0.9803946018218994,1
0.8145526051521301,1
0.9541497826576232,1
0.8415683507919312,1
0.973970353603363,1
0.7318872809410095,1
0.9843010306358336,1
0.9129143953323364,1
0.9388222694396972,1
0.7869226932525635,1
0.7991360425949097,1
0.9048304557800292,1
0.9058724641799928,1
0.7983063459396362,1
0.988344669342041,1
0.7696922421455383,1
0.58969646692276,1
0.9910557270050048,1
0.6060898932043,1
0.970864236354828,1
0.1849776655435562,1
0.7620775103569031,1
0.9878358244895936,1
0.98947411775589,1
0.9748982191085817,1
0.9535241723060608,1
0.2466569691896438,1
0.957117795944214,1
0.5596940517425537,1
0.9243231415748596,1
0.5522807836532593,1
0.9496667981147766,1
0.8471158742904663,1
0.9581832885742188,1
0.9780011177062988,1
0.9814271330833436,1
0.7952237129211426,1
0.9832547307014464,1
0.8968900442123413,1
0.9904078841209412,1
0.99297297885,1
0.992388904094696,1
0.9611764550209044,1
0.9736681580543518,1
0.9923211253356,1
0.8922017812728882,1
0.5247688293457031,1
0.9557551145553588,1
0.9693361520767212,1
0.9811704754829408,1
0.9830187559127808,1
0.4086993038654327,1
0.9878820180892944,1
0.8788201212882996,1
0.6459504961967468,1
0.456957995891571,1
0.8362162709236145,1
0.9665138125419616,1
0.9845317006111144,1
0.8904022574424744,1
0.1693426668643951,1
0.5761328935623169,1
0.8554921746253967,1
0.9009819626808168,1
0.7554003596305847,1
0.1417781114578247,1
0.6438267230987549,1
0.9732636213302612,1
0.9875454306602478,1
0.9492992162704468,1
0.2814879417419433,1
0.9812092185020448,1
0.0120640965178608,1
0.9665733575820924,1
0.9593012928962708,1
0.0390738546848297,1
0.9642136693792,1
0.971184253692627,1
0.9872046709060668,1
0.9883232712745668,1
0.5615440607070923,1
0.9687724113464355,1
0.9729507565498352,1
0.91800856590271,1
0.989083170890808,1
0.9841488003730774,1
0.4550710022449493,1
0.9758247137069702,1
0.9782347083091736,1
0.6979137063026428,1
0.8989867568016052,1
0.9524992108345032,1
0.8313124179840088,1
0.9763845801353456,1
0.9906330108642578,1
0.9777033925056458,1
0.9857372045516968,1
0.7606437802314758,1
0.8551974892616272,1
0.7946942448616028,1
0.9885239005088806,1
0.9831647872924804,1
0.0723199593963,1
0.9895371198654176,1
0.9451902508735656,1
0.9111077189445496,1
0.937554657459259,1
0.7750943899154663,1
0.9589754343032836,1
0.9480331540107728,1
0.6836451292037964,1
0.9390405416488647,1
0.9162655472755432,1
0.1990133225917816,1
0.7267651557922363,1
0.9864381551742554,1
0.945902407169342,1
0.988345503807068,1
0.9594590663909912,1
0.5279243588447571,1
0.7118369936943054,1
0.9574280381202698,1
0.6617492437362671,1
0.5067848563194275,1
0.9426766633987428,1
0.8951811194419861,1
0.6837295293807983,1
0.6801199913024902,1
0.9153939485549928,1
0.8703004717826843,1
0.9854425191879272,1
0.3531337976455688,1
0.3941906988620758,1
0.9605036973953248,1
0.9885756373405457,1
0.900556206703186,1
0.8019298315048218,1
0.3444041013717651,1
0.9320298433303832,1
0.9871553182601928,1
0.1264491379261016,1
0.6117753982543945,1
0.9826152324676514,1
0.9829535484313964,1
0.2109245806932449,1
0.6824936866760254,1
0.7277922630310059,1
0.9881694316864014,1
0.9152336716651917,1
0.7233188152313232,1
0.9754533171653748,1
0.8479253053665161,1
0.9707499742507936,1
0.9890103936195374,1
0.932498812675476,1
0.8025932312011719,1
0.9869108273242,1
0.2154217511415481,1
0.0660075470805168,1
0.5729297995567322,1
0.9829640984535216,1
0.7769045829772949,1
0.9790555834770204,1
0.990633487701416,1
0.988110899925232,1
0.4185450971126556,1
0.7789274454116821,1
0.8634985685348511,1
0.8276357650756836,1
0.9680082201957704,1
0.2985919713973999,1
0.7321680784225464,1
0.9712121486663818,1
0.9122133255004884,1
0.8820747137069702,1
0.3250200152397156,1
0.718532919883728,1
0.9757903218269348,1
0.9232208728790284,1
0.9791065454483032,1
0.9852668046951294,1
0.8767200112342834,1
0.987955629825592,1
0.9776611924171448,1
0.978444755077362,1
0.8779116272926331,1
0.974808931350708,1
0.7777795791625977,1
0.977226972579956,1
0.8218055963516235,1
0.9677969813346864,1
0.98658549785614,1
0.491520881652832,1
0.741119921207428,1
0.984616994857788,1
0.7270879745483398,1
0.1085467934608459,1
0.9790496230125428,1
0.9370666742324828,1
0.4517481923103332,1
0.8457894325256348,1
0.4377793967723846,1
0.715015172958374,1
0.8756030201911926,1
0.9718756079673768,1
0.937777042388916,1
0.9240920543670654,1
0.313327819108963,1
0.9167736172676086,1
0.4472774565219879,1
0.6654517650604248,1
0.8921084403991699,1
0.9213787317276,1
0.7216362357139587,1
0.8371065855026245,1
0.9906553626060486,1
0.957290768623352,1
0.793782651424408,1
0.9661319851875304,1
0.8523241877555847,1
0.6721276044845581,1
0.818114697933197,1
0.9749876856803894,1
0.0283413138240575,1
0.7212883830070496,1
0.4286834299564361,1
0.4976643323898315,1
0.9907516241073608,1
0.9764295816421508,1
0.640215277671814,1
0.9175427556037904,1
0.9201195240020752,1
0.3866835534572601,1
0.990014910697937,1
0.9636786580085754,1
0.9851282238960266,1
0.9475265741348268,1
0.6783747673034668,1
0.0838266909122467,1
0.986895740032196,1
0.9387656450271606,1
0.8227369785308838,1
0.1696756184101104,1
0.789043128490448,1
0.9906362891197203,1
0.2568957507610321,1
0.778789222240448,1
0.3964783549308777,1
0.8429360389709473,1
0.8510206341743469,1
0.9670413732528688,1
0.9610382914543152,1
0.9753062129020692,1
0.9355360269546508,1
0.2766830027103424,1
0.942115843296051,1
0.8840863108634949,1
0.909197986125946,1
0.9066447615623474,1
0.9864604473114014,1
0.9877089262008668,1
0.9930824041366576,1
0.9035950899124146,1
0.4842943549156189,1
0.0741149187088012,1
0.9202061891555786,1
0.93101304769516,1
0.9614907503128052,1
0.2013162821531295,1
0.7970776557922363,1
0.8418185114860535,1
0.7566742897033691,1
0.9871298670768738,1
0.9439916610717772,1
0.0312520787119865,1
0.5988767743110657,1
0.3035881817340851,1
0.9579742550849916,1
0.9244111776351928,1
0.8789082765579224,1
0.9665984511375428,1
0.9733570218086244,1
0.8969762325286865,1
0.8016430735588074,1
0.9902992248535156,1
0.8958367109298706,1
0.991154670715332,1
0.9798566699028016,1
0.9570350050926208,1
0.4062171280384063,1
0.9822013974189758,1
0.5041771531105042,1
0.9694730639457704,1
0.7138517498970032,1
0.8564620614051819,1
0.8659800291061401,1
0.9832224249839784,1
0.9863607883453368,1
0.7337411046028137,1
0.0934950113296508,1
0.9824355244636536,1
0.9717649221420288,1
0.930601954460144,1
0.9793276190757751,1
0.5331931114196777,1
0.912444829940796,1
0.9057419896125792,1
0.3516815900802612,1
0.9783018827438354,1
0.9320105910301208,1
0.4682396650314331,1
0.9504006505012512,1
0.9599280953407288,1
0.7138669490814209,1
0.2835789620876312,1
0.8278636932373047,1
0.8961970806121826,1
0.8890517950057983,1
0.3096311688423157,1
0.9257284998893738,1
0.8188796639442444,1
0.9270870089530944,1
0.9929384589195251,1
0.6226891279220581,1
0.6736578941345215,1
0.5338031649589539,1
0.8797468543052673,1
0.682148814201355,1
0.9762983322143556,1
0.9658052921295166,1
0.092183418571949,1
0.9668012857437134,1
0.9530330896377563,1
0.9048292636871338,1
0.9660524129867554,1
0.4561793804168701,1
0.729134202003479,1
0.9850888848304749,1
0.9179461002349854,1
0.7699666619300842,1
0.8634572625160217,1
0.9487088322639464,1
0.2117716819047927,1
0.987007200717926,1
0.6772025227546692,1
0.990844190120697,1
0.9898848533630372,1
0.9424108266830444,1
0.7293187379837036,1
0.99124675989151,1
0.8851227760314941,1
0.9632521867752076,1
0.5489798188209534,1
0.9916003942489624,1
0.6212136149406433,1
0.9494896531105042,1
0.9829769134521484,1
0.9811526536941528,1
0.9923235177993774,1
0.4675208628177643,1
0.9313627481460572,1
0.8566035628318787,1
0.8823946118354797,1
0.913687229156494,1
0.9671018719673156,1
0.9219819903373718,1
0.9904912114143372,1
0.7191261053085327,1
0.9862387776374816,1
0.9879682064056396,1
0.9596101641654968,1
0.9410355091094972,1
0.8650336265563965,1
0.9348886609077454,1
0.846127450466156,1
0.9910186529159546,1
0.7741796970367432,1
0.964337170124054,1
0.9846596717834472,1
0.8038485050201416,1
0.9880549311637878,1
0.5690716505050659,1
0.9923121333122252,1
0.9537692077324,1
0.9442671537399292,1
0.7356725335121155,1
0.7771658897399902,1
0.9925254583358764,1
0.9287217855453492,1
0.9523032307624816,1
0.6518085598945618,1
0.7964957356452942,1
0.7069334387779236,1
0.7125717997550964,1
0.9173924326896667,1
0.9637230634689332,1
0.5588008165359497,1
0.538837730884552,1
0.8127743005752563,1
0.972030222415924,1
0.7683780789375305,1
0.882883608341217,1
0.7974794507026672,1
0.9771365523338318,1
0.9832927584648132,1
0.8916099667549133,1
0.5716027617454529,1
0.9811115860939026,1
0.6201784014701843,1
0.8525428175926208,1
0.9230877757072448,1
0.9535123705863952,1
0.9912672638893129,1
0.713523805141449,1
0.7665637135505676,1
0.9839161038398744,1
0.9640449285507202,1
0.9768530130386353,1
0.8436697125434875,1
0.947790265083313,1
0.5158910155296326,1
0.3141998052597046,1
0.8541296720504761,1
0.8960224390029907,1
0.9505590200424194,1
0.4163880050182342,1
0.071888655424118,1
0.3127673149109,1
0.5231215953826904,1
0.9431032538414,1
0.8256993293762207,1
0.8232981562614441,1
0.965267300605774,1
0.8859007954597473,1
0.8288189768791199,1
0.768373429775238,1
0.6699162125587463,1
0.9850768446922302,1
0.714855432510376,1
0.881235659122467,1
0.6101915240287781,1
0.6732347011566162,1
0.9882855415344238,1
0.8784663677215576,1
0.94237220287323,1
0.9821518659591676,1
0.1435227245092392,1
0.3508915305137634,1
0.9734036922454834,1
0.8915672302246094,1
0.878687858581543,1
0.9137203693389891,1
0.9323654174804688,1
0.3409006297588348,1
0.5441241264343262,1
0.0193488784134387,1
0.9928321838378906,1
0.3287601470947265,1
0.4642690420150757,1
0.7535824179649353,1
0.9819130897521972,1
0.6801263689994812,1
0.9777729530334,1
0.959248960018158,1
0.9110845923423768,1
0.9449148178100586,1
0.9838122725486756,1
0.7234423160552979,1
0.9628279805183412,1
0.5273103713989258,1
0.9774181246757508,1
0.9136902093887328,1
0.9385526180267334,1
0.959647297859192,1
0.5873807072639465,1
0.540018618106842,1
0.9718011617660522,1
0.9358183145523072,1
0.4048111736774444,1
0.3313656151294708,1
0.9900919795036316,1
0.4211288094520569,1
0.9699413776397704,1
0.866851806640625,1
0.168380469083786,1
0.9880276918411256,1
0.2129369080066681,1
0.907236397266388,1
0.8681267499923706,1
0.9928601384162904,1
0.2932538390159607,1
0.7768736481666565,1
0.987506866455078,1
0.957274317741394,1
0.9823310375213624,1
0.984630048274994,1
0.9906400442123412,1
0.9796279945374,1
0.9465731382369996,1
0.9880102276802064,1
0.9894639253616332,1
0.9251747131347656,1
0.9494041800498962,1
0.9889485836029052,1
0.928521454334259,1
0.8909769058227539,1
0.9611295461654664,1
0.7021687626838684,1
0.9856218695640564,1
0.4506409466266632,1
0.613722562789917,1
0.5905992984771729,1
0.928325057029724,1
0.8824005722999573,1
0.8197733759880066,1
0.8705398440361023,1
0.9812229871749878,1
0.9636980295181274,1
0.9039127826690674,1
0.9861205220222472,1
0.5644060373306274,1
0.983169972896576,1
0.9895546436309814,1
0.954649806022644,1
0.878615140914917,1
0.3173235952854156,1
0.977685272693634,1
0.8325216174125671,1
0.8900403380393982,1
0.92658269405365,1
0.981272041797638,1
0.9834097623825072,1
0.9737973809242249,1
0.9887279272079468,1
0.9866493344306946,1
0.0826139003038406,1
0.6906259059906006,1
0.3461498022079468,1
0.60202956199646,1
0.8200737237930298,1
0.9645059108734132,1
0.6993758678436279,1
0.9919896721839904,1
0.9634979367256165,1
0.5479775071144104,1
0.9828436374664308,1
0.9191398620605468,1
0.9742815494537354,1
0.9703896641731262,1
0.8553568720817566,1
0.3751892447471618,1
0.97510826587677,1
0.9255614876747132,1
0.44363734126091,1
0.6657257676124573,1
0.7577759027481079,1
0.9702838063240052,1
0.9400919675827026,1
0.97865891456604,1
0.9831446409225464,1
0.1307799965143203,1
0.8296729326248169,1
0.9578045010566713,1
0.8683406114578247,1
0.1138996109366417,1
0.9253906607627868,1
0.8785406947135925,1
0.7874693870544434,1
0.8960568904876709,1
0.2837757766246795,1
0.0416937433183193,1
0.190487802028656,1
0.8141415119171143,1
0.5412917733192444,1
0.9369535446166992,1
0.8210367560386658,1
0.9775828123092652,1
0.7301726341247559,1
0.4395827054977417,1
0.9410859942436218,1
0.9541031122207642,1
0.9654765725135804,1
0.9138937592506408,1
0.9232537746429444,1
0.4256937205791473,1
0.9137948155403136,1
0.9820628762245178,1
0.9890479445457458,1
0.9674479961395264,1
0.9360341429710388,1
0.6123332381248474,1
0.9760593175888062,1
0.9183302521705629,1
0.9655566215515136,1
0.985931634902954,1
0.9695811867713928,1
0.5142237544059753,1
0.7995243072509766,1
0.8782840967178345,1
0.9525648355484008,1
0.4858025312423706,1
0.8956930637359619,1
0.9910741448402404,1
0.4006730020046234,1
0.9748237729072572,1
0.5946245789527893,1
0.9904348850250244,1
0.9811789393424988,1
0.9037522077560424,1
0.9539631009101868,1
0.9222065210342408,1
0.8465795516967773,1
0.9566413164138794,1
0.9210164546966552,1
0.5960538387298584,1
0.9544261693954468,1
0.9902909398078918,1
0.9286625385284424,1
0.9559744596481324,1
0.6507095694541931,1
0.9623485207557678,1
0.3851065039634704,1
0.9804562330245972,1
0.807733416557312,1
0.979289412498474,1
0.638551652431488,1
0.9463776350021362,1
0.6459199786186218,1
0.2477837949991226,1
0.7925183176994324,1
0.9551199078559875,1
0.8619750738143921,1
0.6480647325515747,1
0.8112229704856873,1
0.9602932333946228,1
0.3360784351825714,1
0.9809789657592772,1
0.9555704593658448,1
0.6405499577522278,1
0.9868733286857604,1
0.977629005908966,1
0.8108776807785034,1
0.8945860862731934,1
0.6624943614006042,1
0.7597116231918335,1
0.9899442195892334,1
0.9164789319038392,1
0.5886502861976624,1
0.5385847091674805,1
0.955845594406128,1
0.7304797768592834,1
0.7299784421920776,1
0.9888640642166138,1
0.981692910194397,1
0.2527170181274414,1
0.8504250645637512,1
0.9782460927963256,1
0.931281328201294,1
0.8984321355819702,1
0.9585227966308594,1
0.9864294528961182,1
0.8856642842292786,1
0.9531204104423524,1
0.9883310198783876,1
0.1401897072792053,1
0.8376268744468689,1
0.0759826079010963,1
0.7487342953681946,1
0.9908340573310852,1
0.3943698406219482,1
0.9848259091377258,1
0.6402180194854736,1
0.9909695982933044,1
0.9778680801391602,1
0.6591839790344238,1
0.9761927723884584,1
0.139501467347145,1
0.965587079524994,1
0.9198701977729796,1
0.8364542126655579,1
0.6154047250747681,1
0.9031429886817932,1
0.9510365128517152,1
0.9668593406677246,1
0.9809864163398744,1
0.75867760181427,1
0.6087130904197693,1
0.9650776982307434,1
0.9365827441215516,1
0.9821619391441344,1
0.9833055138587952,1
0.5229367017745972,1
0.615875780582428,1
0.9428318977356,1
0.9001195430755615,1
0.7938045263290405,1
0.7973006963729858,1
0.9578863978385924,1
0.8935898542404175,1
0.6617072820663452,1
0.975334107875824,1
0.8688638806343079,1
0.2191803455352783,1
0.9414970874786376,1
0.8769494295120239,1
0.1089834496378898,1
0.9299898743629456,1
0.742273211479187,1
0.963552713394165,1
0.4646950960159302,1
0.8031202554702759,1
0.9902344942092896,1
0.7453867197036743,1
0.8063052296638489,1
0.9086541533470154,1
0.0925943627953529,1
0.9792802929878236,1
0.5618930459022522,1
0.9446436762809752,1
0.942767322063446,1
0.9040325284004213,1
0.9361981749534608,1
0.6845374703407288,1
0.3010455965995788,1
0.9859893321990968,1
0.4424082338809967,1
0.646287739276886,1
0.7538671493530273,1
0.9809432625770568,1
0.910801351070404,1
0.8013898730278015,1
0.9807695150375366,1
0.7550683617591858,1
0.9689022898674012,1
0.2511442601680755,1
0.9928190112113952,1
0.9754653573036194,1
0.7433185577392578,1
0.9345032572746276,1
0.4577036201953888,1
0.9593154191970824,1
0.7702814936637878,1
0.3518187701702118,1
0.9867272973060608,1
0.9428855776786804,1
0.8558264374732971,1
0.4971490800380707,1
0.8333566188812256,1
0.8459546566009521,1
0.8630326986312866,1
0.3275174796581268,1
0.6086535453796387,1
0.8959026336669922,1
0.7700777649879456,1
0.9524232745170592,1
0.8826690912246704,1
0.9792263507843018,1
0.0710944905877113,1
0.7358282208442688,1
0.9631823897361756,1
0.9288726449012756,1
0.945706307888031,1
0.9800127148628236,1
0.9482120275497437,1
0.9633257389068604,1
0.767509937286377,1
0.841908872127533,1
0.9833848476409912,1
0.9587130546569824,1
0.8187986612319946,1
0.9902611374855042,1
0.9557380080223083,1
0.0557022392749786,1
0.9913654327392578,1
0.990333616733551,1
0.9602991938591005,1
0.9639847874641418,1
0.8310174942016602,1
0.5839656591415405,1
0.716083288192749,1
0.9737405180931092,1
0.8671291470527649,1
0.0053174453787505,1
0.845464825630188,1
0.9671562910079956,1
0.9522644281387328,1
0.9912436008453368,1
0.9482079744338988,1
0.8601500988006592,1
0.9883174300193788,1
0.9662134051322936,1
0.7796720266342163,1
0.1990164667367935,1
0.9724820852279664,1
0.0936190634965896,1
0.346733808517456,1
0.3974414765834808,1
0.8726952075958252,1
0.8784460425376892,1
0.9422868490219116,1
0.864446759223938,1
0.595736026763916,1
0.9593852162361144,1
0.6119779348373413,1
0.9780641794204712,1
0.850524365901947,1
0.9684698581695556,1
0.4781544506549835,1
0.9169571995735168,1
0.975593090057373,1
0.9687672853469848,1
0.6492810249328613,1
0.7249934077262878,1
0.2937211990356445,1
0.2673016786575317,1
0.1932716518640518,1
0.4599446356296539,1
0.9371094107627868,1
0.8703190088272095,1
0.8630165457725525,1
0.9180547595024108,1
0.5283641815185547,1
0.9647564888488,1
0.9864152073860168,1
0.742908775806427,1
0.8131280541419983,1
0.8986716270446777,1
0.2812044620513916,1
0.8631686568260193,1
0.9378066062927246,1
0.9226055145263672,1
0.9033927917480468,1
0.9548878073692322,1
0.980682134628296,1
0.9891074299812316,1
0.9660629630088806,1
0.9817115068435668,1
0.8743849396705627,1
0.9791612029075624,1
